Subject,shock,confed,diff,anxiety,group, d_1,d_2,d_3,d_4
1,1,1,28,21,1,1,0,0,0
2,1,1,20,18,1,1,0,0,0
3,1,1,4,17,1,1,0,0,0
4,1,1,-4,18,1,1,0,0,0
5,1,1,12,17,1,1,0,0,0
6,1,2,0,16,2,0,1,0,0
7,1,2,-16,16,2,0,1,0,0
8,1,2,-8,15,2,0,1,0,0
9,1,2,16,19,2,0,1,0,0
10,1,2,8,17,2,0,1,0,0
11,2,1,-12,15,3,0,0,1,0
12,2,1,-4,17,3,0,0,1,0
13,2,1,-20,14,3,0,0,1,0
14,2,1,-36,13,3,0,0,1,0
15,2,1,-28,15,3,0,0,1,0
16,2,2,18,19,4,0,0,0,1
17,2,2,-14,14,4,0,0,0,1
18,2,2,10,18,4,0,0,0,1
19,2,2,2,15,4,0,0,0,1
20,2,2,-6,15,4,0,0,0,1
