sex,race,ses,sctyp,hsp,locus,concept,mot,car,rdg,wrtg,math,sci,civ,id
1,4,1,1,1,-0.4,0.65,0.67,5,44.2,43.7,38.6,33.6,45.6,400
2,4,1,1,2,-0.4,0.03,1,15,44.2,54.1,59.3,58,50.6,401
2,4,2,1,2,0.93,0.65,1,6,62.7,59.3,71.3,68.8,60.5,402
2,4,1,1,2,0,0.34,1,15,62.7,59.9,65.4,53.6,65.5,403
2,4,2,1,1,-0.38,-0.47,0.67,4,62.7,43.7,44.7,52.6,41.9,404
1,4,2,1,2,0.2,0.56,0.67,12,60.1,52.8,51.5,58,50.6,405
1,4,2,1,2,0.73,0.03,1,16,65.4,59.3,69.6,63.4,50.6,406
2,4,2,1,3,0.06,0.03,1,4,43.2,47.6,45.6,47.1,45.6,407
1,4,3,1,2,-0.45,-0.6,0.67,10,52.1,59.9,49.5,48.8,60.5,408
2,4,3,1,2,1.13,0.03,0.67,9,62.7,64.5,64.5,52.6,60.5,409
2,4,1,1,2,-0.18,-1.09,0.67,15,62.7,56.7,58.8,71.5,60.5,410
1,4,3,1,2,0.32,0.28,0.67,16,62.7,63.2,68.9,74.2,70.5,411
2,4,2,1,3,0.66,-0.6,0,15,42.6,56.7,40.3,49.8,50.6,412
2,4,2,1,1,0.51,0.03,0.33,6,60.1,51.5,53.9,63.4,50.6,413
2,4,2,1,1,0.08,0.03,1,13,54.8,67.1,47.4,49.8,65.5,414
2,4,2,1,2,0.46,-0.86,1,14,68,59.3,60.5,55.3,70.5,415
1,4,1,1,2,1.11,-0.09,0,9,44.2,48.9,48,49.8,55.6,416
2,4,2,1,1,0.07,0.34,1,9,65.4,59.3,51.2,60.7,55.6,417
1,4,2,1,3,-0.89,0.56,0.33,2,44.2,41.1,40.3,49.8,25.7,418
1,4,2,1,3,-0.19,0.03,0.33,2,54.8,51.5,42.8,60.7,50.6,419
1,4,1,1,2,-0.27,0.94,0,17,44.7,54.1,50.4,45,50.6,420
1,4,3,1,3,-0.4,-1.09,0.67,7,62.7,43.7,47.1,52.6,55.6,421
2,4,2,1,2,0,0.03,0.67,9,62.7,64.5,38.3,55.8,55.6,422
1,4,2,1,2,0.46,-0.47,0.67,10,68,64.5,70.6,68.8,59.3,423
2,4,2,1,3,0.75,0.34,1,9,47.4,41.7,51.6,38.5,50.6,424
2,4,1,1,1,1.36,0.65,1,15,46.9,51.5,57,49.8,40.6,425
1,4,1,1,2,0.68,0.87,1,10,54.8,56.7,56.9,58,70.5,426
1,4,2,1,3,0.05,-0.88,0.67,2,62.7,63.2,74.6,71.5,65.5,427
2,4,2,1,3,-0.84,0.03,0,9,36.3,59.3,47.7,39,55.6,428
1,4,3,1,3,1.13,0.56,1,6,60.1,48.9,50.4,55.3,65.5,429
1,4,3,1,1,1.13,0.63,0.67,10,60.1,64.5,57.9,60.7,65.5,430
2,4,2,1,1,0.55,-0.6,1,1,54.8,54.1,51.3,41.7,45.6,431
1,4,3,1,1,0.06,0.03,1,9,44.2,54.1,51.4,39,45.6,432
2,4,2,1,3,-0.64,0.03,1,4,41.6,46.3,38.4,36.3,45.6,433
2,4,3,1,2,0.48,0.03,1,4,65.4,61.9,60.4,63.4,60.5,434
2,4,1,1,1,-0.19,-0.85,0,15,54.8,60.6,55.5,58,45.6,435
1,4,3,1,2,0.2,-2.54,0,16,54.8,61.9,63.6,63.4,65.5,436
2,4,2,1,3,-0.6,-0.26,0.67,4,49.5,41.1,38.4,52.6,35.6,437
1,4,2,1,2,-1.33,0.03,1,16,36.3,28.1,53.7,33.6,25.7,438
2,4,1,1,2,0.68,0.88,1,9,46.9,61.9,53,52.6,60.5,439
2,4,3,1,2,1.36,0.94,1,4,52.1,48.9,51.3,41.7,45.6,440
2,4,2,1,1,0.89,0.65,0.67,9,68,48.9,56.3,63.4,55.6,441
2,4,2,1,3,-0.14,0.13,0.67,9,41.6,56.7,51.3,47.1,60.5,442
1,4,2,1,3,-0.43,-1.22,0,5,41.6,46.9,55.5,44.4,40.6,443
1,4,2,1,2,0.04,0.03,0.67,9,65.4,51.5,61.2,68.8,60.5,444
1,4,1,1,1,0.44,-0.16,0.67,9,62.7,48.9,48.8,66.1,45.6,445
1,4,1,1,2,0.65,-0.3,1,10,60.1,61.9,74.6,58,60.5,446
1,4,2,1,3,-1.33,0.65,0,2,40.5,38.5,47.1,44.4,30.6,447
1,4,2,1,3,0.68,1.19,0.33,14,41.6,41.1,57.2,71.5,30.6,448
1,4,2,1,3,0.1,0.03,0,3,62.7,48.9,42.1,66.1,70.5,449
2,4,3,1,2,0.5,0.03,0.67,17,68,59.3,58.8,66.1,65.5,450
2,4,2,1,3,0.02,-0.32,1,4,46.9,46.3,52,47.7,45.6,451
2,4,2,1,1,0.06,0.03,1,17,41.6,46.3,46.2,39,45.6,452
2,4,2,1,1,-0.83,0.65,0.33,4,44.2,59.3,55.5,36.3,55.6,453
2,4,3,1,2,0.91,0.15,0,9,54.8,56.7,55.5,58,60.5,454
2,4,1,1,1,0.06,0.59,1,1,52.1,51.5,45.4,39,50.6,455
1,4,2,1,3,-1.57,0.65,0.33,6,52.1,56.7,45.2,55.3,50.6,456
1,4,2,1,3,-1.33,0.03,0.33,5,38.9,30.7,40.4,39,50.6,457
1,4,2,1,2,0.46,0.65,1,16,49.5,48.9,60.5,55.3,55.6,458
2,4,2,1,1,0.03,0.03,1,11,41.6,43,44.5,39,50.6,459
1,4,3,1,2,-0.93,-0.22,0.67,10,65.4,64.5,65.5,60.7,65.5,460
1,4,1,1,2,0.24,-0.43,0.33,16,70.7,43.7,58.8,66.1,60.5,461
1,4,2,1,1,0.33,0.28,0.67,9,52.1,46.3,48.1,55.3,40.6,462
1,4,2,1,1,-0.11,0.25,1,9,44.2,44.3,45.6,39,50.6,463
2,4,2,1,2,0.94,-0.3,1,10,60.1,67.1,52.4,55.3,50.6,464
1,4,3,1,1,0.75,-0.49,0.33,16,41.6,41.1,41.2,44.4,35.6,465
2,4,2,1,2,0.3,-0.6,1,9,49.5,59.3,53.1,60.7,60.5,466
1,4,2,1,1,1.13,0.03,1,6,38.9,54.1,47.5,49.8,40.6,467
1,4,3,1,1,-0.16,0.03,0.33,11,44.2,59.3,49.5,55.3,45.6,468
1,4,2,1,1,0.46,0.65,1,16,68,59.3,57.9,74.2,65.5,469
2,4,3,1,2,1.36,0.94,1,10,57.4,64.5,49.9,55.3,55.6,470
2,4,3,1,2,0.46,0.32,0.67,16,49.5,54.1,47.8,60.7,50.6,471
2,4,2,1,1,-0.4,-0.26,0.33,15,52.1,54.1,55.3,52.6,50.6,472
2,4,2,1,3,0.06,0.28,1,13,60.1,59.3,56.2,60.7,60.5,473
2,4,1,1,3,-0.61,0.36,0,4,44.2,48.9,46.1,47.1,55.6,474
1,4,3,1,2,0.71,0.03,1,10,54.8,61.2,53.7,48.8,60.5,475
2,4,3,1,1,0.23,-0.26,0,9,52.1,61.9,56.3,58,55.6,476
2,4,2,1,2,0.46,-0.28,1,9,57.4,56.7,56.4,63.4,60.5,477
2,4,2,1,2,0.67,-0.59,0.67,9,54.8,64.5,55.3,49.8,60.5,478
2,4,2,1,2,0.46,0.03,1,10,60.1,64.5,56.3,63.4,60.5,479
1,4,1,1,3,-0.88,-0.29,0.33,8,44.2,54.1,41,49.8,45.6,480
2,4,1,1,2,0.89,0.34,0.33,10,57.4,61.9,72.2,60.7,60.5,481
2,4,2,1,3,0.06,-1.07,0,9,38.9,48.9,45.2,44.4,50.6,482
2,4,1,1,3,0.06,-0.6,0.67,9,62.7,56,57.3,60.7,56.8,483
2,4,2,1,3,-0.22,-2.27,0,1,57.4,51.5,40.3,60.7,55.6,484
2,4,2,1,2,0.71,0.34,0,2,62.7,64.5,57.4,60.7,70.5,485
2,4,2,1,2,0.53,0.81,0.67,9,54.8,59.3,61.4,47.1,55.6,486
2,4,1,1,2,-0.47,-0.47,0,1,52.1,57.3,63.7,58,55.6,487
1,4,3,1,3,0.43,-0.05,0.67,12,54.8,45.6,51.8,60.7,45.6,488
2,4,2,1,2,-0.44,-1.13,1,9,54.8,61.9,69.6,60.7,55.6,489
1,4,2,1,3,-1.28,0.34,0.33,9,31,35.9,46.1,39,45.6,490
2,4,2,1,1,-0.14,0.56,1,4,54.8,61.9,54.6,47.1,45.6,491
2,4,1,1,2,-0.14,-1.05,1,9,70.7,65.1,66.4,63.4,60.5,492
1,4,1,1,3,-0.86,0.28,1,3,36.3,48.9,54.4,60.7,35.6,493
2,4,1,1,3,0.3,0.03,0.67,1,36.8,59.3,40.7,49.8,35.6,494
1,4,2,1,1,0.68,0.03,1,10,65.4,64.5,51.3,66.1,65.5,495
2,4,2,1,2,0.23,0.03,1,9,52.1,59.3,52.9,60.7,50.6,496
2,4,2,1,3,0,-0.18,0,9,62.7,59.3,55.5,45.5,46.8,497
1,4,2,1,3,0.26,0.03,1,8,62.7,59.3,53.2,63.4,55.6,498
1,4,2,1,1,-1.58,-0.26,0.33,7,62.7,48.9,35.3,66.1,40.6,499
2,4,1,1,3,0.06,0.28,1,3,65.9,63.2,50.3,60.1,55.6,500
1,4,2,1,2,0.91,0.59,1,10,65.4,67.1,67.1,66.1,61.8,501
1,4,2,1,2,0.28,0.32,1,10,52.1,54.1,56.5,55.3,50.6,502
1,4,3,1,2,-0.19,-0.73,0.67,10,73.3,60.6,64.7,66.1,65.5,503
1,4,2,1,2,1.36,0.63,1,10,62.7,61.9,68.6,68.8,55.6,504
1,4,1,1,1,0.71,1.19,0.33,3,54.8,59.3,62.5,68.8,45.6,505
2,4,2,1,2,0.25,-0.47,0.33,10,76,67.1,72.2,66.1,65.5,506
1,4,2,1,3,-0.4,-0.76,0.67,7,52.1,35.9,50.3,47.1,50.6,507
1,4,3,1,2,0.68,-0.47,0.33,7,46.9,61.9,60.5,68.8,65.5,508
1,4,2,1,3,-0.41,0.34,0.67,16,52.1,38.5,57.9,52.6,50.6,509
1,4,2,1,3,-0.86,1.19,0.33,8,33.6,28.1,31.8,39.6,35.6,510
1,4,2,1,2,-0.44,1.19,1,2,60.1,54.1,59.6,55.3,65.5,511
1,4,1,1,3,-1.1,0.03,1,8,38.9,38.5,42.8,41.7,40.6,512
1,4,3,1,2,0.06,0.32,0.67,12,49.5,43.7,55.5,68.8,65.5,513
1,4,2,1,2,0.06,0.03,0,11,46.9,51.5,57.2,52.6,60.5,514
1,4,2,1,2,0.68,-0.26,1,10,62.7,61.9,56.2,47.1,45.6,515
1,4,2,1,2,0.66,0.03,0.33,6,65.4,59.3,67.1,66.1,65.5,516
2,4,1,1,1,0.26,0.87,1,3,49.5,61.9,61.4,63.4,50.6,517
1,4,2,1,1,0.06,0.03,1,2,54.8,41.1,42.8,47.1,40.6,518
1,4,2,2,2,0.32,1.19,1,9,57.4,61.9,64,55.8,55.6,519
1,4,2,2,2,0.06,0.03,0.33,9,68,59.3,71.3,66.1,55.6,520
1,4,3,2,2,0.46,0.34,1,16,52.1,46.3,50.4,52.6,50.6,521
1,4,2,2,2,0,0.65,1,7,52.1,61.9,62.1,58,60.5,522
2,4,3,2,1,0.68,0.32,1,15,36.3,56.7,41.9,49.8,40.6,523
2,4,2,2,2,-0.66,-1.07,0.67,1,49.5,61.9,60.4,47.1,50.6,524
2,4,3,2,2,0.48,-0.82,0.33,9,62.7,64.5,58.2,61.8,61.8,525
1,4,2,2,2,0.71,0.03,0.33,11,46.9,46.9,41,41.7,50.6,526
2,4,2,2,2,1.36,-1.18,1,9,62.7,61.9,63.1,60.7,60.5,527
2,4,3,2,2,-0.19,1.19,1,9,60.1,61.9,54.6,60.7,65.5,528
1,4,2,2,2,0.55,0.63,1,16,54.8,59.3,62.3,58,50.6,529
2,4,3,2,2,0.26,0.94,1,10,60.1,59.3,51.8,53.1,55.6,530
2,4,3,2,2,0.68,0.06,0.67,1,49.5,51.5,41.2,41.7,45.6,531
1,4,2,2,3,0,0.34,0.33,2,46.9,56.7,57.2,58,45.6,532
2,4,1,2,2,-0.17,0.03,0.67,15,44.2,59.3,45.7,55.3,50.6,533
1,4,2,2,2,0.06,0.56,1,10,49.5,56.7,46.2,55.3,50.6,534
2,4,2,2,2,0.52,0.34,1,10,46.9,64.5,59.6,49.8,55.6,535
2,4,3,2,2,0.91,-1.67,0.33,9,57.4,54.1,54.8,60.7,60.5,536
1,4,2,2,1,-0.4,0.65,0,10,52.1,46.3,51.3,58,55.6,537
2,4,3,2,2,0.46,-0.22,1,10,70.7,64.5,68.7,58,70.5,538
2,4,2,2,2,-0.4,-1.34,1,8,57.4,61.9,55.5,49.8,55.6,539
1,4,2,2,2,0.71,1.19,0.67,2,54.8,48.9,52.4,58,60.5,540
1,4,2,2,2,-0.14,0.34,0.33,9,49.5,46.3,44.8,58,60.5,541
2,4,2,2,2,0.52,0.03,1,14,46.9,51.5,53.7,41.7,40.6,542
2,4,3,2,2,-0.47,0.28,1,10,65.4,61.9,47.1,60.7,60.5,543
2,4,2,2,2,0.96,0.03,0.67,11,44.2,51.5,43.2,44.4,50.6,544
2,4,2,2,2,0.91,-0.47,1,9,46.9,64.5,55.8,61.8,60.5,545
2,4,3,2,2,0.02,-0.14,0,9,60.1,64.5,67,58.5,66.8,546
1,4,2,2,2,0.47,0.03,0.67,13,62.7,59.3,48.8,55.3,70.5,547
2,4,2,2,2,0.47,0.34,0.67,10,33.6,43,41,49.8,35.6,548
2,4,3,2,2,0.46,0.03,1,9,41.6,64.5,47.1,53.1,60.5,549
2,4,2,2,3,1.13,0.88,0.33,1,49.5,51.5,52.7,55.3,55.6,550
1,4,2,2,2,0.96,0.63,1,12,65.4,64.5,70.3,66.1,65.5,551
2,4,2,2,2,0.5,-0.22,1,9,54.8,61.9,61.3,60.7,50.6,552
1,4,2,2,2,0.71,0.28,0.67,16,62.7,56.7,54.7,58,40.6,553
2,4,1,2,2,-0.14,-0.6,0.33,15,44.2,48.9,54.3,49.8,45.6,554
1,4,3,2,2,0.06,1.19,1,11,65.4,64.5,67.9,63.4,55.6,555
2,4,2,2,2,0.87,0.87,0.67,10,57.4,61.9,62.8,55.3,40.6,556
2,4,2,2,2,1.16,1.19,1,16,60.1,59.3,55.3,58,45.6,557
2,4,2,2,3,0.46,0.56,0.67,9,44.2,54.1,52.2,44.4,45.6,558
2,4,2,2,1,0.27,0.03,0.67,4,57.4,41.1,57,55.3,51.8,559
2,4,1,2,2,-0.19,-1.73,1,1,44.7,47.6,50.3,39,50.6,560
2,4,3,2,2,0.68,0.03,1,6,44.2,48.9,46.2,47.7,45.6,561
2,4,3,2,2,0.23,0.03,1,1,62.7,61.9,55.5,55.3,60.5,562
2,4,3,2,2,0.91,0.03,1,9,57.4,59.3,55.5,55.3,50.6,563
1,4,3,2,2,0.32,-0.88,0.33,9,57.4,54.1,42.2,44.4,55.6,564
1,4,2,2,2,0.71,0.03,0.33,5,46.9,59.3,63,52.6,45.6,565
1,4,3,2,2,1.11,0.34,1,10,65.4,64.5,64.1,66.1,70.5,566
2,4,2,2,2,0.26,-0.57,1,10,41.6,58.6,54.6,55.3,60.5,567
2,4,2,2,2,0,0.34,0.33,9,46.9,59.3,53.7,58,45.6,568
1,4,1,2,2,0.2,-0.47,0.67,2,56.4,49.5,51.9,47.1,48.1,569
2,4,2,2,2,-0.84,-2.6,0.33,15,44.2,64.5,53,55.3,60.5,570
2,4,3,2,2,1.16,0.09,1,9,46.9,52.1,42.5,47.7,60.5,571
1,4,2,2,3,0.23,0.15,0.33,2,49.5,51.5,48,52.6,50.6,572
2,4,1,2,1,-0.23,0.69,0.67,15,46.9,61.9,48,39,50.6,573
1,4,3,2,2,0.03,0.56,0.67,2,65.4,67.1,63,66.1,70.5,574
2,4,2,2,1,0.68,0.03,0,10,44.2,35.9,43.6,47.1,40.6,575
2,4,2,2,3,0.43,-1.09,0.67,14,63.3,64.5,52.1,58,65.5,576
2,4,2,2,2,0.47,0.34,0.67,16,44.2,48.9,48,39,50.6,577
2,4,2,2,3,-0.59,0.28,1,14,46.9,51.5,48.5,49.8,50.6,578
2,4,1,2,3,-0.38,0.03,1,9,45.3,38.5,43.5,40.1,45.6,579
2,4,3,2,2,0.73,0.03,1,9,62.7,62.5,68.9,60.7,60.5,580
1,4,2,2,3,-0.66,-0.47,1,9,52.7,41.1,40.2,58,60.5,581
1,4,3,2,2,0.1,-0.16,0.33,9,49.5,59.3,51,47.1,45.6,582
1,4,2,2,1,-1.33,0.03,0.67,16,57.4,56.7,59.8,58,55.6,583
1,4,3,2,2,0.22,1.19,1,11,57.4,54.1,48.8,55.3,40.6,584
1,4,3,2,2,0.1,0.56,0.67,9,54.8,61.9,60.4,55.3,65.5,585
1,4,3,2,2,0.71,-0.06,0.67,9,44.2,37.8,49.2,39,45.6,586
1,4,3,2,2,0.68,-0.53,1,11,48.4,48.2,60.5,60.1,49.3,587
1,4,2,2,1,-0.93,-0.8,0.33,9,52.1,51.5,49.5,55.3,45.6,588
1,4,3,2,2,-0.6,0.34,0,2,49.5,41.7,50.3,36.3,60.5,589
1,4,2,2,2,0.06,0.03,0.67,16,46.9,56.7,56.1,60.7,55.6,590
2,4,3,2,2,1.14,0.63,1,15,55.3,53.4,44.5,53.6,48.1,591
2,4,3,2,2,0.06,0.03,0.67,14,46.9,60.6,51.3,63.4,30.6,592
1,4,2,2,2,-1.09,-0.26,0.33,11,44.2,41.1,45.1,47.1,45.6,593
1,4,3,2,2,0.02,0.28,0.67,9,44.2,51.5,52.9,52.6,45.6,594
1,4,3,2,2,0,0.03,0.33,10,52.1,59.3,50.4,60.7,60.5,595
1,4,3,2,2,0.27,-1.05,0.33,9,60.1,54.1,56.3,55.3,55.6,596
1,4,2,2,2,0.55,0.34,1,16,62.7,61.9,72.9,63.4,55.6,597
1,4,2,2,2,-0.61,0.34,0.67,16,68,54.1,74.6,66.1,65.5,598
2,4,2,2,2,0.23,0.94,1,10,57.4,67.1,57.9,60.7,55.6,599
1,4,2,2,2,0.02,0.03,0.33,9,62.7,54.1,64.7,58,50.6,600
